,user_id,genre,rating
2836,158.0,science,1.5555555555555556
2837,158.0,biography,2.5
2838,158.0,art,2.5
2839,158.0,travel,2.5
2840,158.0,psychology,2.5
2841,158.0,music,2.5
2842,158.0,philosophy,1.5555555555555556
2843,158.0,suspense,0.4444444444444444
2844,158.0,comics,2.5
2845,158.0,spirituality,2.5
2846,158.0,christian,2.5
2847,158.0,poetry,0.42857142857142855
2848,158.0,manga,2.5
2849,158.0,business,2.5
2850,158.0,cookbooks,2.5
2851,158.0,sports,2.5
2852,159.0,contemporary,2.5
2853,159.0,fiction,2.5
2854,159.0,mystery,2.5
2855,159.0,romance,2.5
2856,159.0,history,4.0
2857,159.0,ebooks,2.25
2858,159.0,fantasy,3.0
2859,159.0,memoir,2.5
2860,159.0,thriller,2.5
2861,159.0,paranormal,2.5
2862,159.0,classics,3.0
2863,159.0,horror,2.5
2864,159.0,nonfiction,2.5
2865,159.0,crime,2.5
2866,159.0,religion,2.5
2867,159.0,science,2.5
2868,159.0,biography,3.0
2869,159.0,art,2.5
2870,159.0,travel,2.5
2871,159.0,psychology,4.0
2872,159.0,music,2.5
2873,159.0,philosophy,3.0
2874,159.0,suspense,2.5
2875,159.0,comics,2.5
2876,159.0,spirituality,2.5
2877,159.0,christian,2.5
2878,159.0,poetry,5.0
2879,159.0,manga,2.5
2880,159.0,business,2.5
2881,159.0,cookbooks,2.5
2882,159.0,sports,2.5
2883,162.0,contemporary,1.5
2884,162.0,fiction,0.32098765432098764
2885,162.0,mystery,2.5
2886,162.0,romance,0.8125
2887,162.0,history,0.6875
2888,162.0,ebooks,2.0
2889,162.0,fantasy,0.75
2890,162.0,memoir,5.0
2891,162.0,thriller,2.5
2892,162.0,paranormal,2.5
2893,162.0,classics,0.8
2894,162.0,horror,2.5
2895,162.0,nonfiction,1.0
2896,162.0,crime,2.25
2897,162.0,religion,2.5
2898,162.0,science,2.5
2899,162.0,biography,3.0
2900,162.0,art,2.0
2901,162.0,travel,1.25
2902,162.0,psychology,2.5
2903,162.0,music,2.5
2904,162.0,philosophy,2.5
2905,162.0,suspense,2.5
2906,162.0,comics,2.5
2907,162.0,spirituality,2.5
2908,162.0,christian,2.5
2909,162.0,poetry,2.0
2910,162.0,manga,2.5
2911,162.0,business,2.5
2912,162.0,cookbooks,2.5
2913,162.0,sports,2.5
2914,164.0,contemporary,2.5
2915,164.0,fiction,2.5
2916,164.0,mystery,2.5
2917,164.0,romance,2.5
2918,164.0,history,5.0
2919,164.0,ebooks,2.5
2920,164.0,fantasy,2.5
2921,164.0,memoir,2.5
2922,164.0,thriller,2.5
2923,164.0,paranormal,2.5
2924,164.0,classics,5.0
2925,164.0,horror,2.5
2926,164.0,nonfiction,2.5
2927,164.0,crime,5.0
2928,164.0,religion,2.5
2929,164.0,science,2.5
2930,164.0,biography,2.5
2931,164.0,art,2.5
2932,164.0,travel,2.5
2933,164.0,psychology,2.5
2934,164.0,music,2.5
2935,164.0,philosophy,2.5
2936,164.0,suspense,5.0
2937,164.0,comics,2.5
2938,164.0,spirituality,2.5
2939,164.0,christian,2.5
2940,164.0,poetry,2.5
2941,164.0,manga,2.5
2942,164.0,business,2.5
2943,164.0,cookbooks,2.5
2944,164.0,sports,2.5
2945,167.0,contemporary,0.4722222222222223
2946,167.0,fiction,0.234375
2947,167.0,mystery,3.0
2948,167.0,romance,1.2222222222222219
2949,167.0,history,0.42857142857142855
2950,167.0,ebooks,0.22222222222222224
2951,167.0,fantasy,0.4320987654320987
2952,167.0,memoir,1.75
2953,167.0,thriller,2.5
2954,167.0,paranormal,2.5
2955,167.0,classics,0.22265625
2956,167.0,horror,5.0
2957,167.0,nonfiction,1.4444444444444444
2958,167.0,crime,2.0
2959,167.0,religion,1.2222222222222219
2960,167.0,science,1.1111111111111112
2961,167.0,biography,2.5
2962,167.0,art,4.0
2963,167.0,travel,2.5
2964,167.0,psychology,3.0
2965,167.0,music,2.5
2966,167.0,philosophy,1.2222222222222219
2967,167.0,suspense,1.25
2968,167.0,comics,2.5
2969,167.0,spirituality,2.5
2970,167.0,christian,2.5
2971,167.0,poetry,2.5
2972,167.0,manga,2.5
2973,167.0,business,2.5
2974,167.0,cookbooks,2.5
2975,167.0,sports,2.5
2976,168.0,contemporary,0.35
2977,168.0,fiction,0.2857142857142857
2978,168.0,mystery,0.72
2979,168.0,romance,2.0
2980,168.0,history,0.6122448979591837
2981,168.0,ebooks,0.3471074380165289
2982,168.0,fantasy,0.7222222222222222
2983,168.0,memoir,4.0
2984,168.0,thriller,5.0
2985,168.0,paranormal,1.2222222222222219
2986,168.0,classics,0.2283737024221453
2987,168.0,horror,2.5
2988,168.0,nonfiction,1.4444444444444444
2989,168.0,crime,1.5
2990,168.0,religion,2.0
2991,168.0,science,1.3333333333333333
2992,168.0,biography,1.75
2993,168.0,art,4.0
2994,168.0,travel,2.5
2995,168.0,psychology,2.5
2996,168.0,music,2.5
2997,168.0,philosophy,1.0
2998,168.0,suspense,2.5
2999,168.0,comics,2.5
3000,168.0,spirituality,2.5
3001,168.0,christian,4.0
3002,168.0,poetry,2.5
3003,168.0,manga,2.5
3004,168.0,business,2.5
3005,168.0,cookbooks,2.5
3006,168.0,sports,2.5
3007,169.0,contemporary,0.515625
3008,169.0,fiction,0.26953125
3009,169.0,mystery,2.0
3010,169.0,romance,0.5714285714285714
3011,169.0,history,1.125
3012,169.0,ebooks,0.24913494809688586
3013,169.0,fantasy,1.3333333333333333
3014,169.0,memoir,3.0
3015,169.0,thriller,2.5
3016,169.0,paranormal,5.0
3017,169.0,classics,0.4214876033057852
3018,169.0,horror,2.5
3019,169.0,nonfiction,4.0
3020,169.0,crime,4.0
3021,169.0,religion,5.0
3022,169.0,science,2.5
3023,169.0,biography,4.0
3024,169.0,art,2.5
3025,169.0,travel,4.0
3026,169.0,psychology,3.0
3027,169.0,music,2.5
3028,169.0,philosophy,4.0
3029,169.0,suspense,2.5
3030,169.0,comics,2.5
3031,169.0,spirituality,2.5
3032,169.0,christian,2.5
3033,169.0,poetry,2.5
3034,169.0,manga,2.5
3035,169.0,business,2.5
3036,169.0,cookbooks,2.5
3037,169.0,sports,2.5
3038,171.0,contemporary,1.3333333333333333
3039,171.0,fiction,0.2653061224489796
3040,171.0,mystery,5.0
3041,171.0,romance,1.5
3042,171.0,history,0.96
3043,171.0,ebooks,0.46875
3044,171.0,fantasy,1.75
3045,171.0,memoir,4.0
3046,171.0,thriller,3.0
3047,171.0,paranormal,2.5
3048,171.0,classics,0.2578125
3049,171.0,horror,5.0
3050,171.0,nonfiction,1.2222222222222219
3051,171.0,crime,5.0
3052,171.0,religion,1.125
3053,171.0,science,4.0
3054,171.0,biography,0.9375
3055,171.0,art,5.0
3056,171.0,travel,2.5
3057,171.0,psychology,4.0
3058,171.0,music,2.5
3059,171.0,philosophy,0.5918367346938777
3060,171.0,suspense,1.0
3061,171.0,comics,2.5
3062,171.0,spirituality,4.0
3063,171.0,christian,5.0
3064,171.0,poetry,0.8333333333333334
3065,171.0,manga,2.5
3066,171.0,business,2.5
3067,171.0,cookbooks,2.5
3068,171.0,sports,2.5
3069,173.0,contemporary,2.25
3070,173.0,fiction,0.8888888888888888
3071,173.0,mystery,2.5
3072,173.0,romance,1.75
3073,173.0,history,5.0
3074,173.0,ebooks,3.0
3075,173.0,fantasy,4.0
3076,173.0,memoir,2.5
3077,173.0,thriller,2.5
3078,173.0,paranormal,2.5
3079,173.0,classics,0.72
3080,173.0,horror,3.0
3081,173.0,nonfiction,2.5
3082,173.0,crime,2.5
3083,173.0,religion,3.0
3084,173.0,science,2.5
3085,173.0,biography,1.5
3086,173.0,art,2.5
3087,173.0,travel,2.5
3088,173.0,psychology,2.5
3089,173.0,music,2.5
3090,173.0,philosophy,2.5
3091,173.0,suspense,2.5
3092,173.0,comics,2.5
3093,173.0,spirituality,2.5
3094,173.0,christian,2.5
3095,173.0,poetry,3.0
3096,173.0,manga,2.5
3097,173.0,business,2.5
3098,173.0,cookbooks,2.5
3099,173.0,sports,2.5
3100,174.0,contemporary,0.39
3101,174.0,fiction,0.578125
3102,174.0,mystery,5.0
3103,174.0,romance,3.0
3104,174.0,history,5.0
3105,174.0,ebooks,2.25
3106,174.0,fantasy,4.0
3107,174.0,memoir,4.0
3108,174.0,thriller,1.25
3109,174.0,paranormal,5.0
3110,174.0,classics,1.4444444444444444
3111,174.0,horror,2.5
3112,174.0,nonfiction,4.0
3113,174.0,crime,2.0
3114,174.0,religion,2.5
3115,174.0,science,2.5
3116,174.0,biography,2.25
3117,174.0,art,2.5
3118,174.0,travel,2.5
3119,174.0,psychology,4.0
3120,174.0,music,2.5
3121,174.0,philosophy,2.5
3122,174.0,suspense,2.5
3123,174.0,comics,2.5
3124,174.0,spirituality,2.5
3125,174.0,christian,2.5
3126,174.0,poetry,2.5
3127,174.0,manga,2.5
3128,174.0,business,2.5
3129,174.0,cookbooks,2.5
3130,174.0,sports,2.5
3131,175.0,contemporary,0.37
3132,175.0,fiction,0.24
3133,175.0,mystery,2.5
3134,175.0,romance,0.453125
3135,175.0,history,0.6388888888888891
3136,175.0,ebooks,0.875
3137,175.0,fantasy,2.5
3138,175.0,memoir,1.2222222222222219
3139,175.0,thriller,2.5
3140,175.0,paranormal,2.5
3141,175.0,classics,0.3195266272189349
3142,175.0,horror,2.5
3143,175.0,nonfiction,1.75
3144,175.0,crime,2.5
3145,175.0,religion,0.9375
3146,175.0,science,3.0
3147,175.0,biography,2.5
3148,175.0,art,2.5
3149,175.0,travel,2.5
3150,175.0,psychology,2.5
3151,175.0,music,2.5
3152,175.0,philosophy,4.0
3153,175.0,suspense,2.5
3154,175.0,comics,2.5
3155,175.0,spirituality,2.5
3156,175.0,christian,2.5
3157,175.0,poetry,4.0
3158,175.0,manga,2.5
3159,175.0,business,2.5
3160,175.0,cookbooks,2.5
3161,175.0,sports,2.5
3162,176.0,contemporary,2.5
3163,176.0,fiction,0.6530612244897959
3164,176.0,mystery,4.0
3165,176.0,romance,4.0
3166,176.0,history,5.0
3167,176.0,ebooks,2.0
3168,176.0,fantasy,2.0
3169,176.0,memoir,2.5
3170,176.0,thriller,2.5
3171,176.0,paranormal,2.0
3172,176.0,classics,1.0
3173,176.0,horror,2.5
3174,176.0,nonfiction,2.5
3175,176.0,crime,2.5
3176,176.0,religion,1.5555555555555556
3177,176.0,science,2.5
3178,176.0,biography,2.5
3179,176.0,art,2.5
3180,176.0,travel,2.5
3181,176.0,psychology,2.5
3182,176.0,music,2.5
3183,176.0,philosophy,3.0
3184,176.0,suspense,2.5
3185,176.0,comics,2.5
3186,176.0,spirituality,3.0
3187,176.0,christian,2.5
3188,176.0,poetry,2.5
3189,176.0,manga,2.5
3190,176.0,business,2.5
3191,176.0,cookbooks,2.5
3192,176.0,sports,2.5
3193,177.0,contemporary,0.46875
3194,177.0,fiction,0.27218934911242604
3195,177.0,mystery,1.2222222222222219
3196,177.0,romance,1.0
3197,177.0,history,1.4444444444444444
3198,177.0,ebooks,1.2222222222222219
3199,177.0,fantasy,4.0
3200,177.0,memoir,2.0
3201,177.0,thriller,2.5
3202,177.0,paranormal,1.5
3203,177.0,classics,5.0
3204,177.0,horror,2.5
3205,177.0,nonfiction,2.5
3206,177.0,crime,1.5555555555555556
3207,177.0,religion,4.0
3208,177.0,science,2.5
3209,177.0,biography,2.0
3210,177.0,art,2.5
3211,177.0,travel,2.5
3212,177.0,psychology,2.5
3213,177.0,music,1.75
3214,177.0,philosophy,2.5
3215,177.0,suspense,2.5
3216,177.0,comics,2.5
3217,177.0,spirituality,2.5
3218,177.0,christian,2.5
3219,177.0,poetry,2.5
3220,177.0,manga,2.5
3221,177.0,business,3.0
3222,177.0,cookbooks,2.5
3223,177.0,sports,2.5
3224,178.0,contemporary,4.0
3225,178.0,fiction,1.25
3226,178.0,mystery,3.0
3227,178.0,romance,2.5
3228,178.0,history,4.0
3229,178.0,ebooks,2.5
3230,178.0,fantasy,2.5
3231,178.0,memoir,2.5
3232,178.0,thriller,2.5
3233,178.0,paranormal,2.5
3234,178.0,classics,2.5
3235,178.0,horror,2.5
3236,178.0,nonfiction,2.5
3237,178.0,crime,5.0
3238,178.0,religion,2.5
3239,178.0,science,2.5
3240,178.0,biography,2.5
3241,178.0,art,2.5
3242,178.0,travel,2.5
3243,178.0,psychology,2.5
3244,178.0,music,2.5
3245,178.0,philosophy,3.0
3246,178.0,suspense,2.5
3247,178.0,comics,2.5
3248,178.0,spirituality,5.0
3249,178.0,christian,2.5
3250,178.0,poetry,2.5
3251,178.0,manga,2.5
3252,178.0,business,2.5
3253,178.0,cookbooks,2.5
3254,178.0,sports,2.5
3255,179.0,contemporary,0.4489795918367347
3256,179.0,fiction,0.2892561983471074
3257,179.0,mystery,3.0
3258,179.0,romance,0.7777777777777778
3259,179.0,history,1.0
3260,179.0,ebooks,1.75
3261,179.0,fantasy,0.9375
3262,179.0,memoir,1.0
3263,179.0,thriller,2.5
3264,179.0,paranormal,2.5
3265,179.0,classics,0.375
3266,179.0,horror,4.0
3267,179.0,nonfiction,5.0
3268,179.0,crime,2.5
3269,179.0,religion,1.0
3270,179.0,science,5.0
3271,179.0,biography,5.0
3272,179.0,art,2.5
3273,179.0,travel,1.0
3274,179.0,psychology,2.5
3275,179.0,music,2.5
3276,179.0,philosophy,2.5
3277,179.0,suspense,3.0
3278,179.0,comics,2.5
3279,179.0,spirituality,2.5
3280,179.0,christian,2.5
3281,179.0,poetry,2.5
3282,179.0,manga,2.5
3283,179.0,business,2.5
3284,179.0,cookbooks,2.5
3285,179.0,sports,2.5
3286,180.0,contemporary,1.3333333333333333
3287,180.0,fiction,0.76
3288,180.0,mystery,1.5
3289,180.0,romance,2.5
3290,180.0,history,2.0
3291,180.0,ebooks,1.5
3292,180.0,fantasy,3.0
3293,180.0,memoir,2.5
3294,180.0,thriller,1.25
3295,180.0,paranormal,2.25
3296,180.0,classics,2.25
3297,180.0,horror,2.5
3298,180.0,nonfiction,4.0
3299,180.0,crime,1.0
3300,180.0,religion,2.5
3301,180.0,science,2.5
3302,180.0,biography,4.0
3303,180.0,art,2.5
3304,180.0,travel,2.5
3305,180.0,psychology,2.5
3306,180.0,music,2.0
3307,180.0,philosophy,2.5
3308,180.0,suspense,3.0
3309,180.0,comics,2.5
3310,180.0,spirituality,2.5
3311,180.0,christian,2.5
3312,180.0,poetry,2.5
3313,180.0,manga,2.5
3314,180.0,business,2.5
3315,180.0,cookbooks,2.5
3316,180.0,sports,3.0
3317,183.0,contemporary,1.3333333333333333
3318,183.0,fiction,0.8
3319,183.0,mystery,2.5
3320,183.0,romance,4.0
3321,183.0,history,2.5
3322,183.0,ebooks,2.25
3323,183.0,fantasy,2.5
3324,183.0,memoir,1.0
3325,183.0,thriller,2.5
3326,183.0,paranormal,2.5
3327,183.0,classics,0.76
3328,183.0,horror,3.0
3329,183.0,nonfiction,2.5
3330,183.0,crime,2.5
3331,183.0,religion,2.5
3332,183.0,science,3.0
3333,183.0,biography,2.25
3334,183.0,art,2.5
3335,183.0,travel,2.5
3336,183.0,psychology,4.0
3337,183.0,music,2.5
3338,183.0,philosophy,2.5
3339,183.0,suspense,2.5
3340,183.0,comics,2.5
3341,183.0,spirituality,2.5
3342,183.0,christian,2.5
3343,183.0,poetry,2.5
3344,183.0,manga,2.5
3345,183.0,business,2.5
3346,183.0,cookbooks,2.5
3347,183.0,sports,2.5
3348,184.0,contemporary,0.3305785123966942
3349,184.0,fiction,0.4400000000000001
3350,184.0,mystery,1.5
3351,184.0,romance,1.0
3352,184.0,history,0.72
3353,184.0,ebooks,0.8400000000000001
3354,184.0,fantasy,1.5555555555555556
3355,184.0,memoir,1.6666666666666667
3356,184.0,thriller,2.5
3357,184.0,paranormal,2.25
3358,184.0,classics,0.484375
3359,184.0,horror,2.5
3360,184.0,nonfiction,5.0
3361,184.0,crime,3.0
3362,184.0,religion,1.5
3363,184.0,science,5.0
3364,184.0,biography,1.6666666666666667
3365,184.0,art,2.5
3366,184.0,travel,4.0
3367,184.0,psychology,1.3333333333333333
3368,184.0,music,2.5
3369,184.0,philosophy,2.5
3370,184.0,suspense,2.5
3371,184.0,comics,2.5
3372,184.0,spirituality,2.5
3373,184.0,christian,2.5
3374,184.0,poetry,2.5
3375,184.0,manga,2.5
3376,184.0,business,2.5
3377,184.0,cookbooks,2.5
3378,184.0,sports,2.5
3379,185.0,contemporary,1.125
3380,185.0,fiction,0.4567901234567901
3381,185.0,mystery,2.5
3382,185.0,romance,3.0
3383,185.0,history,1.2222222222222219
3384,185.0,ebooks,1.4444444444444444
3385,185.0,fantasy,2.25
3386,185.0,memoir,5.0
3387,185.0,thriller,0.9375
3388,185.0,paranormal,2.5
3389,185.0,classics,0.92
3390,185.0,horror,2.5
3391,185.0,nonfiction,1.4444444444444444
3392,185.0,crime,4.0
3393,185.0,religion,2.5
3394,185.0,science,2.5
3395,185.0,biography,1.3333333333333333
3396,185.0,art,2.5
3397,185.0,travel,2.5
3398,185.0,psychology,2.5
3399,185.0,music,2.0
3400,185.0,philosophy,1.75
3401,185.0,suspense,2.5
3402,185.0,comics,4.0
3403,185.0,spirituality,2.5
3404,185.0,christian,2.5
3405,185.0,poetry,2.5
3406,185.0,manga,2.5
3407,185.0,business,4.0
3408,185.0,cookbooks,2.5
3409,185.0,sports,2.5
3410,187.0,contemporary,0.5833333333333334
3411,187.0,fiction,0.2299168975069252
3412,187.0,mystery,1.4444444444444444
3413,187.0,romance,1.0625
3414,187.0,history,0.5918367346938777
3415,187.0,ebooks,0.6944444444444445
3416,187.0,fantasy,1.1875
3417,187.0,memoir,1.25
3418,187.0,thriller,5.0
3419,187.0,paranormal,2.5
3420,187.0,classics,0.5555555555555556
3421,187.0,horror,2.5
3422,187.0,nonfiction,5.0
3423,187.0,crime,5.0
3424,187.0,religion,1.75
3425,187.0,science,2.5
3426,187.0,biography,1.5
3427,187.0,art,2.5
3428,187.0,travel,2.5
3429,187.0,psychology,2.5
3430,187.0,music,2.5
3431,187.0,philosophy,4.0
3432,187.0,suspense,2.5
3433,187.0,comics,2.5
3434,187.0,spirituality,2.5
3435,187.0,christian,2.5
3436,187.0,poetry,2.5
3437,187.0,manga,2.5
3438,187.0,business,2.5
3439,187.0,cookbooks,2.5
3440,187.0,sports,2.5
3441,189.0,contemporary,2.5
3442,189.0,fiction,2.5
3443,189.0,mystery,2.5
3444,189.0,romance,2.5
3445,189.0,history,2.5
3446,189.0,ebooks,5.0
3447,189.0,fantasy,2.5
3448,189.0,memoir,2.5
3449,189.0,thriller,2.5
3450,189.0,paranormal,2.5
3451,189.0,classics,2.5
3452,189.0,horror,2.5
3453,189.0,nonfiction,2.5
3454,189.0,crime,2.5
3455,189.0,religion,2.5
3456,189.0,science,2.5
3457,189.0,biography,2.5
3458,189.0,art,2.5
3459,189.0,travel,2.5
3460,189.0,psychology,2.5
3461,189.0,music,2.5
3462,189.0,philosophy,2.5
3463,189.0,suspense,2.5
3464,189.0,comics,2.5
3465,189.0,spirituality,2.5
3466,189.0,christian,2.5
3467,189.0,poetry,2.5
3468,189.0,manga,2.5
3469,189.0,business,2.5
3470,189.0,cookbooks,2.5
3471,189.0,sports,2.5
3472,190.0,contemporary,4.0
3473,190.0,fiction,2.0
3474,190.0,mystery,2.5
3475,190.0,romance,4.0
3476,190.0,history,2.5
3477,190.0,ebooks,2.5
3478,190.0,fantasy,3.0
3479,190.0,memoir,2.5
3480,190.0,thriller,2.5
3481,190.0,paranormal,2.5
3482,190.0,classics,2.5
3483,190.0,horror,2.5
3484,190.0,nonfiction,3.0
3485,190.0,crime,2.5
3486,190.0,religion,2.5
3487,190.0,science,2.5
3488,190.0,biography,2.5
3489,190.0,art,2.5
3490,190.0,travel,2.5
3491,190.0,psychology,2.5
3492,190.0,music,2.5
3493,190.0,philosophy,2.5
3494,190.0,suspense,2.5
3495,190.0,comics,2.5
3496,190.0,spirituality,2.5
3497,190.0,christian,2.5
3498,190.0,poetry,2.5
3499,190.0,manga,2.5
3500,190.0,business,2.5
3501,190.0,cookbooks,2.5
3502,190.0,sports,2.5
3503,191.0,contemporary,2.5
3504,191.0,fiction,0.9375
3505,191.0,mystery,2.5
3506,191.0,romance,2.5
3507,191.0,history,1.5
3508,191.0,ebooks,2.5
3509,191.0,fantasy,1.4444444444444444
3510,191.0,memoir,2.5
3511,191.0,thriller,3.0
3512,191.0,paranormal,2.5
3513,191.0,classics,2.5
3514,191.0,horror,2.5
3515,191.0,nonfiction,5.0
3516,191.0,crime,2.5
3517,191.0,religion,2.5
3518,191.0,science,3.0
3519,191.0,biography,2.5
3520,191.0,art,2.5
3521,191.0,travel,2.5
3522,191.0,psychology,2.5
3523,191.0,music,2.5
3524,191.0,philosophy,2.5
3525,191.0,suspense,2.5
3526,191.0,comics,2.5
3527,191.0,spirituality,2.5
3528,191.0,christian,2.5
3529,191.0,poetry,2.5
3530,191.0,manga,2.5
3531,191.0,business,2.5
3532,191.0,cookbooks,2.5
3533,191.0,sports,2.5
3534,194.0,contemporary,0.4
3535,194.0,fiction,0.4444444444444444
3536,194.0,mystery,4.0
3537,194.0,romance,1.0
3538,194.0,history,0.75
3539,194.0,ebooks,0.75
3540,194.0,fantasy,0.5918367346938777
3541,194.0,memoir,3.0
3542,194.0,thriller,3.0
3543,194.0,paranormal,2.5
3544,194.0,classics,0.5625
3545,194.0,horror,2.5
3546,194.0,nonfiction,2.5
3547,194.0,crime,1.0625
3548,194.0,religion,2.5
3549,194.0,science,0.96
3550,194.0,biography,1.25
3551,194.0,art,4.0
3552,194.0,travel,2.5
3553,194.0,psychology,4.0
3554,194.0,music,2.5
3555,194.0,philosophy,5.0
3556,194.0,suspense,4.0
3557,194.0,comics,2.5
3558,194.0,spirituality,2.5
3559,194.0,christian,2.5
3560,194.0,poetry,2.5
3561,194.0,manga,2.5
3562,194.0,business,2.5
3563,194.0,cookbooks,2.5
3564,194.0,sports,2.5
3565,195.0,contemporary,0.5555555555555556
3566,195.0,fiction,0.8125
3567,195.0,mystery,2.5
3568,195.0,romance,1.5
3569,195.0,history,2.5
3570,195.0,ebooks,2.5
3571,195.0,fantasy,3.0
3572,195.0,memoir,2.5
3573,195.0,thriller,2.5
3574,195.0,paranormal,2.5
3575,195.0,classics,3.0
3576,195.0,horror,2.5
3577,195.0,nonfiction,2.5
3578,195.0,crime,2.5
3579,195.0,religion,2.5
3580,195.0,science,2.5
3581,195.0,biography,2.5
3582,195.0,art,2.5
3583,195.0,travel,2.0
3584,195.0,psychology,2.5
3585,195.0,music,2.5
3586,195.0,philosophy,3.0
3587,195.0,suspense,2.5
3588,195.0,comics,2.5
3589,195.0,spirituality,2.5
3590,195.0,christian,2.5
3591,195.0,poetry,2.5
3592,195.0,manga,2.5
3593,195.0,business,2.5
3594,195.0,cookbooks,2.5
3595,195.0,sports,2.5
3596,196.0,contemporary,2.5
3597,196.0,fiction,0.8800000000000001
3598,196.0,mystery,2.5
3599,196.0,romance,2.5
3600,196.0,history,2.5
3601,196.0,ebooks,2.5
3602,196.0,fantasy,2.5
3603,196.0,memoir,2.5
3604,196.0,thriller,2.5
3605,196.0,paranormal,2.5
3606,196.0,classics,1.6666666666666667
3607,196.0,horror,5.0
3608,196.0,nonfiction,2.5
3609,196.0,crime,2.5
3610,196.0,religion,2.5
3611,196.0,science,2.5
3612,196.0,biography,2.5
3613,196.0,art,2.5
3614,196.0,travel,2.5
3615,196.0,psychology,2.5
3616,196.0,music,2.5
3617,196.0,philosophy,2.5
3618,196.0,suspense,2.5
3619,196.0,comics,2.5
3620,196.0,spirituality,2.5
3621,196.0,christian,2.5
3622,196.0,poetry,2.5
3623,196.0,manga,2.5
3624,196.0,business,2.5
3625,196.0,cookbooks,2.5
3626,196.0,sports,2.5
3627,197.0,contemporary,4.0
3628,197.0,fiction,2.0
3629,197.0,mystery,2.5
3630,197.0,romance,2.5
3631,197.0,history,5.0
3632,197.0,ebooks,2.5
3633,197.0,fantasy,2.5
3634,197.0,memoir,2.5
3635,197.0,thriller,2.5
3636,197.0,paranormal,2.5
3637,197.0,classics,5.0
3638,197.0,horror,2.5
3639,197.0,nonfiction,2.5
3640,197.0,crime,2.5
3641,197.0,religion,2.5
3642,197.0,science,2.5
3643,197.0,biography,2.5
3644,197.0,art,2.5
3645,197.0,travel,2.5
3646,197.0,psychology,2.5
3647,197.0,music,2.5
3648,197.0,philosophy,2.5
3649,197.0,suspense,2.5
3650,197.0,comics,2.5
3651,197.0,spirituality,2.5
3652,197.0,christian,2.5
3653,197.0,poetry,5.0
3654,197.0,manga,2.5
3655,197.0,business,2.5
3656,197.0,cookbooks,2.5
3657,197.0,sports,2.5
3658,199.0,contemporary,1.25
3659,199.0,fiction,1.0
3660,199.0,mystery,5.0
3661,199.0,romance,3.0
3662,199.0,history,1.0
3663,199.0,ebooks,4.0
3664,199.0,fantasy,5.0
3665,199.0,memoir,2.5
3666,199.0,thriller,2.5
3667,199.0,paranormal,2.5
3668,199.0,classics,2.5
3669,199.0,horror,3.0
3670,199.0,nonfiction,2.0
3671,199.0,crime,2.5
3672,199.0,religion,5.0
3673,199.0,science,2.5
3674,199.0,biography,1.0
3675,199.0,art,2.5
3676,199.0,travel,3.0
3677,199.0,psychology,2.5
3678,199.0,music,2.5
3679,199.0,philosophy,2.5
3680,199.0,suspense,2.5
3681,199.0,comics,2.5
3682,199.0,spirituality,2.5
3683,199.0,christian,2.5
3684,199.0,poetry,2.5
3685,199.0,manga,2.5
3686,199.0,business,2.5
3687,199.0,cookbooks,2.5
3688,199.0,sports,2.5
3689,202.0,contemporary,2.5
3690,202.0,fiction,4.0
3691,202.0,mystery,2.5
3692,202.0,romance,2.5
3693,202.0,history,2.5
3694,202.0,ebooks,2.25
3695,202.0,fantasy,2.5
3696,202.0,memoir,3.0
3697,202.0,thriller,2.5
3698,202.0,paranormal,2.5
3699,202.0,classics,5.0
3700,202.0,horror,2.5
3701,202.0,nonfiction,2.5
3702,202.0,crime,2.5
3703,202.0,religion,2.5
3704,202.0,science,5.0
3705,202.0,biography,2.5
3706,202.0,art,2.5
3707,202.0,travel,2.5
3708,202.0,psychology,4.0
3709,202.0,music,2.5
3710,202.0,philosophy,2.5
3711,202.0,suspense,2.5
3712,202.0,comics,2.5
3713,202.0,spirituality,2.5
3714,202.0,christian,2.5
3715,202.0,poetry,2.5
3716,202.0,manga,2.5
3717,202.0,business,2.5
3718,202.0,cookbooks,2.5
3719,202.0,sports,2.5
3720,203.0,contemporary,0.46875
3721,203.0,fiction,0.28994082840236685
3722,203.0,mystery,0.375
3723,203.0,romance,0.6799999999999999
3724,203.0,history,2.0
3725,203.0,ebooks,0.4693877551020408
3726,203.0,fantasy,1.25
3727,203.0,memoir,2.5
3728,203.0,thriller,0.6
3729,203.0,paranormal,2.0
3730,203.0,classics,0.7777777777777778
3731,203.0,horror,2.0
3732,203.0,nonfiction,2.5
3733,203.0,crime,2.0
3734,203.0,religion,4.0
3735,203.0,science,2.5
3736,203.0,biography,2.5
3737,203.0,art,4.0
3738,203.0,travel,3.0
3739,203.0,psychology,2.5
3740,203.0,music,2.5
3741,203.0,philosophy,2.5
3742,203.0,suspense,4.0
3743,203.0,comics,2.5
3744,203.0,spirituality,2.5
3745,203.0,christian,2.5
3746,203.0,poetry,2.5
3747,203.0,manga,2.5
3748,203.0,business,2.5
3749,203.0,cookbooks,2.5
3750,203.0,sports,2.5
3751,204.0,contemporary,5.0
3752,204.0,fiction,0.92
3753,204.0,mystery,4.0
3754,204.0,romance,2.5
3755,204.0,history,4.0
3756,204.0,ebooks,5.0
3757,204.0,fantasy,1.5
3758,204.0,memoir,2.5
3759,204.0,thriller,2.5
3760,204.0,paranormal,2.5
3761,204.0,classics,0.8
3762,204.0,horror,2.5
